MESSAGE NAME,0,1,2,3,4,5,6,7,8,9,10
ACTUATORS,NONE,THROTTLE,AILERONL,AILERONR,ELEVATOR,RUDDER,,,,,
ADC_GENERIC,uint16 (pitot tube),int(?),,,,,,,,,
ALIVE,int8[16] (?),,,,,,,,,,
ATTITUDE,float (phi - rad),float (psi - rad),float (theta - rad),,,,,,,,
BAT,Sint (throttle - pprz),int (voltage - 1e-1V),int (amps - 1e-2A),int (flight_time - s),int8 (kill_auto_throttle - bool),int block_time - s,int stage_time - s,Sint energy - mAh,,,
CALIBRATION,a,int climb_gaz_submode,,,,,,,,,
COMMANDS,Sint[4] values (ticks),,,,,,,,,,
DEBUG,int8[17] msg,,,,,,,,,,
DESIRED,float roll (rad),float pitch(rad),float course (rad),fload x (m),float y (m),float altitude (m),float climb (m/s),float airspeed (m/s),,,
DL_Value,int8 index,float value,,,,,,,,,
DOWNLINK,int8 nb_ovrn,int16 rate (bytes/s),int16 nb_msgs,,,,,,,,
DOWNLINK_STATUS,long run_time (s),long rx_bytes,long rx_msgs,long rx_err,float rx_bytes_rate,float rx_msgs_rate,float ping_time (ms),,,,
ENERGY,float bat (v),float amp (A),int energy (mAh),float power (W),,,,,,,
ESTIMATOR,float z (m),float z_dot (m/s),,,,,,,,,
FBW_STATUS,int8 rc_status OK(0),int8 frame_rate (Hz),int8 mode MANUAL(0),Sint vsupply(decivolt),long current(mA),,,,,,
GPS,uint8 mode (byte_mask),sint32 utm_east (cm),sint32 utm_north (cm),sint16 course (decideg),sint32 alt (mm),uint16 speed (cm/s),sint16 climb (cm/s),uint16 week (weeks),uint32 itow (ms),uint 8 utm_zone,uint8 gps_nb_err
GPS_SOL,uint32 Pacc(cm),uint32 Sacc (CM/s),uint16 PDOP,uint8 numSV,,,,,,,
IMU_ACCEL,float ax (ms/s^2),float ay (m/s^2),float az (m/s^2),,,,,,,,
IMU_GYRO,float gp (rad/s),float gq (rad/s),float gr (rad/s),,,,,,,,
IMU_MAG,float mx,float my,float mz,,,,,,,,
NAVIGATION,uint8 cur_block,uint8 cur_stage,float pos_x (m),float pos_y (m),float dist2_wp (m^2),float dist2_home (m^2),uint8 circle_count,uint8 oval_count,,,
NAVIGATIONREF,int32 utm_east,int32 utm_north,uint8 utm_zone,,,,,,,,
PPRZ_MODE,uint8 ap_mode MANUAL(0),uint8 ap_gaz MANUAL(0),uint8 ap_lateral MANUAL(0),uint8 ap_horizontal MANUAL(0),uint8 if_calib_mode NONE(0),uint8 mcu1_status,,,,,
STATE_FILTER_STATUS,uint8 state_filter_mode OK(3),uint16 value,,,,,,,,,
SVINFO,uint8 chn,uint8 SVID,uint8 Flags,uint8 QI,uint8 CNO (dbHz),sint8 Elev (deg),sint16 Azim (deg),,,,
SYS_MON,uint16 periodic_time (usec),uint16 periodic_cycle (usec),uint16 perodic_cycle_min (usec),uint16 periodic_cycle_max (usec),uint16 event_number,uint8 cpu_load (%),,,,,
WP_MOVED,uint8 wp_id,float utm_east (m),float utm_north (m),float alt (m),uint8 utm_zone,,,,,,
